orden_id,cliente_id,fecha,canal,moneda,total
ORD020130,CL03014,2024-07-06T19:17:38,TELEFONO,CRC,1170739
ORD020131,CL00438,2025-01-26T01:03:25,WEB,CRC,1750993
ORD020132,CL00676,2024-10-20T15:05:44,TELEFONO,USD,2702.08
ORD020133,CL00517,2025-02-04T15:38:07,APP,CRC,1124611
ORD020134,CL01697,2025-06-04T10:24:25,PARTNER,CRC,737457
ORD020135,CL02958,2025-11-27T08:36:51,APP,CRC,1987976
ORD020136,CL00886,2025-05-16T13:35:13,TELEFONO,USD,293.96
ORD020137,CL02115,2024-03-26T10:33:14,PARTNER,USD,1905.12
ORD020138,CL00007,2024-07-12T00:35:33,WEB,CRC,1347643
ORD020139,CL02015,2024-10-24T05:45:15,TELEFONO,CRC,811553
ORD020140,CL01251,2024-02-11T12:12:51,PARTNER,CRC,2546154
ORD020141,CL02728,2024-06-23T17:55:17,PARTNER,CRC,1163767
ORD020142,CL01597,2025-08-04T22:58:52,TELEFONO,USD,2082.18
ORD020143,CL01939,2024-01-24T12:01:54,TIENDA,USD,3130.06
ORD020144,CL00311,2025-08-27T19:40:51,WEB,USD,2367.21
ORD020145,CL01196,2024-02-08T16:04:44,TIENDA,USD,1846.72
ORD020146,CL02379,2025-09-24T02:29:55,WEB,CRC,1261140
ORD020147,CL01209,2025-01-30T02:52:20,TIENDA,USD,3736.51
ORD020148,CL00615,2024-11-24T05:23:39,WEB,CRC,1791098
ORD020149,CL03069,2025-12-23T10:00:30,PARTNER,USD,1358.32
ORD020150,CL00132,2024-07-31T20:11:52,TELEFONO,USD,953.64
ORD020151,CL02809,2025-06-26T01:42:22,APP,CRC,954827
ORD020152,CL00408,2025-03-18T04:36:18,WEB,USD,723.57
ORD020153,CL02585,2024-09-03T04:51:15,TELEFONO,CRC,1773819
ORD020154,CL03060,2024-01-25T13:32:13,TELEFONO,USD,2719.42
ORD020155,CL02290,2024-07-24T16:59:26,PARTNER,USD,3976.45
ORD020156,CL01710,2025-06-23T11:50:04,PARTNER,CRC,207041
ORD020157,CL02207,2025-03-07T19:09:24,TIENDA,USD,602.34
ORD020158,CL02157,2025-01-23T02:58:11,PARTNER,USD,2605.97
ORD020159,CL00209,2025-06-08T14:58:32,TELEFONO,CRC,855289
ORD020160,CL02643,2024-08-05T02:49:07,TELEFONO,CRC,2220288
ORD020161,CL01018,2024-08-17T12:51:19,TELEFONO,CRC,1475703
ORD020162,CL02774,2024-11-10T01:59:16,TIENDA,USD,1871.83
ORD020163,CL00042,2025-06-30T19:08:26,APP,CRC,1621690
ORD020164,CL02740,2025-10-20T03:54:09,APP,USD,2161.37
ORD020165,CL02316,2025-10-28T09:17:51,PARTNER,USD,3186.05
ORD020166,CL02239,2025-03-06T07:54:09,APP,USD,1670.88
ORD020167,CL03059,2024-02-17T04:55:21,PARTNER,CRC,1456183
ORD020168,CL01394,2024-06-17T00:50:58,TELEFONO,USD,2690.67
ORD020169,CL02802,2024-05-05T11:39:33,TIENDA,CRC,1617520
ORD020170,CL01438,2024-07-17T04:27:31,APP,USD,5025.2
ORD020171,CL01905,2025-04-25T13:45:37,APP,USD,1702.53
ORD020172,CL01876,2025-01-28T06:56:38,TELEFONO,CRC,111240
ORD020173,CL00197,2025-06-30T23:00:07,TELEFONO,USD,1530.12
ORD020174,CL02684,2025-09-24T12:59:16,APP,USD,2221.39
ORD020175,CL00551,2025-01-27T17:04:08,PARTNER,USD,1017.11
ORD020176,CL01556,2025-06-18T11:44:05,APP,USD,3293.45
ORD020177,CL01394,2025-08-10T19:35:17,APP,CRC,1044166
ORD020178,CL01674,2025-01-15T20:14:36,WEB,USD,1734.73
ORD020179,CL00279,2025-11-07T03:24:23,TELEFONO,CRC,772456
ORD020180,CL02267,2025-12-13T20:32:29,PARTNER,USD,5325.09
ORD020181,CL01829,2025-12-24T07:51:21,TELEFONO,USD,393.52
ORD020182,CL00970,2025-03-01T07:35:25,TIENDA,CRC,974561
ORD020183,CL03001,2024-05-20T22:10:14,PARTNER,USD,1347.46
ORD020184,CL01645,2024-02-10T22:14:59,PARTNER,CRC,438582
ORD020185,CL00065,2024-05-31T04:22:50,APP,USD,1104.21
ORD020186,CL01623,2025-12-30T07:49:28,WEB,USD,242.19
ORD020187,CL00115,2025-03-24T19:38:55,TIENDA,CRC,1362825
ORD020188,CL02163,2024-11-09T17:07:28,WEB,USD,4657.63
ORD020189,CL00996,2024-04-15T20:30:57,APP,CRC,652199
ORD020190,CL00117,2025-09-16T23:00:43,TELEFONO,USD,1982.87
ORD020191,CL03080,2024-07-24T12:02:13,PARTNER,USD,2590.79
ORD020192,CL02620,2024-01-25T22:07:43,WEB,CRC,358106
ORD020193,CL02066,2025-03-18T00:10:53,TELEFONO,USD,985.33
ORD020194,CL00639,2025-09-23T01:55:24,PARTNER,USD,5244.26
ORD020195,CL00252,2025-04-11T11:22:14,TELEFONO,USD,2443.95
ORD020196,CL02928,2025-03-03T05:58:56,PARTNER,USD,1668.6
ORD020197,CL00071,2025-08-23T09:31:03,APP,CRC,37945
ORD020198,CL01829,2025-09-15T09:46:51,TIENDA,USD,207.25
ORD020199,CL02736,2025-09-16T18:54:55,TIENDA,CRC,27295
ORD020200,CL00871,2025-12-20T21:51:08,TELEFONO,USD,1084.5
ORD020201,CL01522,2025-03-27T21:25:32,APP,USD,461.74
ORD020202,CL02338,2025-08-25T16:28:55,PARTNER,CRC,12072
ORD020203,CL00245,2024-01-03T13:49:07,TELEFONO,USD,4720.09
ORD020204,CL02374,2024-10-17T15:13:52,TELEFONO,USD,1991.85
ORD020205,CL01599,2024-03-12T17:02:26,TIENDA,USD,4381.86
ORD020206,CL03085,2024-07-02T06:07:58,TELEFONO,CRC,777989
ORD020207,CL01489,2024-11-04T09:50:05,APP,CRC,44820
ORD020208,CL01817,2024-07-15T14:47:14,APP,USD,851.49
ORD020209,CL01508,2024-09-07T00:11:11,WEB,CRC,338847
ORD020210,CL00021,2024-05-07T17:08:55,WEB,CRC,464697
ORD020211,CL01312,2025-05-04T01:43:06,TIENDA,CRC,3618639
ORD020212,CL03025,2024-04-26T20:47:50,TELEFONO,USD,2105.32
ORD020213,CL00462,2025-02-20T20:00:15,TIENDA,CRC,1205316
ORD020214,CL03032,2025-11-19T03:44:44,TIENDA,USD,5988.35
ORD020215,CL01985,2024-05-30T02:41:44,APP,USD,2395.84
ORD020216,CL02778,2024-07-14T05:29:00,PARTNER,USD,3013.34
ORD020217,CL01837,2024-03-17T13:43:33,TELEFONO,CRC,2673562
ORD020218,CL01305,2024-11-20T16:27:28,APP,USD,1364.45
ORD020219,CL01634,2025-02-12T07:02:21,WEB,CRC,1276977
ORD020220,CL02343,2025-06-03T08:15:09,APP,USD,2071.84
ORD020221,CL00649,2024-02-22T18:48:47,WEB,CRC,1567496
ORD020222,CL00309,2025-02-15T11:02:44,WEB,USD,2132.59
ORD020223,CL01216,2025-12-01T19:04:23,APP,USD,251.32
ORD020224,CL02168,2025-03-11T18:04:20,TIENDA,CRC,1408700
ORD020225,CL02552,2024-07-22T23:04:17,WEB,USD,1530.1
ORD020226,CL01709,2025-01-15T15:03:08,TIENDA,CRC,2421918
ORD020227,CL00920,2025-04-02T00:52:46,WEB,CRC,955436
ORD020228,CL01518,2024-04-28T02:43:53,WEB,CRC,386589
ORD020229,CL00904,2024-11-01T04:08:54,APP,USD,496.42
ORD020230,CL01050,2025-10-22T02:10:29,PARTNER,CRC,1007445
ORD020231,CL03129,2025-10-10T07:30:02,PARTNER,CRC,1937238
ORD020232,CL02705,2024-06-21T13:26:40,TIENDA,USD,2246.78
ORD020233,CL02426,2024-04-22T14:47:26,WEB,USD,712.88
ORD020234,CL02766,2024-09-30T19:24:49,WEB,CRC,1921375
ORD020235,CL02497,2025-06-17T20:10:33,TELEFONO,USD,4845.1
ORD020236,CL02261,2024-05-18T18:16:33,APP,CRC,188419
ORD020237,CL02430,2024-08-08T22:42:29,TIENDA,USD,3296.44
ORD020238,CL00413,2024-01-22T01:58:51,TELEFONO,CRC,29160
ORD020239,CL01536,2025-03-03T20:48:49,WEB,CRC,1160957
ORD020240,CL03066,2024-07-27T10:34:30,TIENDA,USD,413.63
ORD020241,CL02258,2024-11-28T11:11:53,PARTNER,CRC,446512
ORD020242,CL01741,2025-01-12T03:52:04,WEB,CRC,1266675
ORD020243,CL03070,2024-05-14T13:50:06,TIENDA,USD,1077.69
ORD020244,CL01480,2025-02-11T10:16:20,APP,CRC,2180979
ORD020245,CL01282,2024-02-03T19:03:55,PARTNER,CRC,202872
ORD020246,CL02246,2024-05-23T11:59:40,WEB,USD,764.57
ORD020247,CL02625,2025-11-11T15:48:44,WEB,CRC,489162
ORD020248,CL01125,2024-02-27T14:30:38,TELEFONO,USD,3543.14
ORD020249,CL00661,2025-01-18T07:18:29,APP,USD,623.18
ORD020250,CL00744,2024-05-31T11:35:16,APP,USD,1567.24
ORD020251,CL01262,2024-02-07T13:23:21,TELEFONO,CRC,748536
ORD020252,CL01581,2025-03-30T23:26:02,TIENDA,USD,985.25
ORD020253,CL02642,2024-12-13T03:41:18,APP,CRC,2683339
ORD020254,CL02812,2025-11-26T00:08:18,WEB,CRC,1410154
ORD020255,CL00441,2024-03-29T16:22:00,APP,USD,2267.28
ORD020256,CL00451,2025-03-31T08:29:15,PARTNER,CRC,1631809
ORD020257,CL02585,2024-08-10T08:47:47,TIENDA,USD,3811.42
ORD020258,CL03190,2025-10-29T21:42:11,APP,CRC,1032067
ORD020259,CL02939,2024-03-21T23:35:26,WEB,CRC,3523889
ORD020260,CL01376,2024-04-13T17:27:05,PARTNER,USD,3619.8
ORD020261,CL02920,2024-09-05T16:13:18,TIENDA,USD,4618.55
ORD020262,CL01718,2024-07-28T22:17:45,APP,USD,1018.62
ORD020263,CL02445,2025-09-08T14:56:17,PARTNER,CRC,819513
ORD020264,CL00347,2024-11-09T23:10:15,APP,CRC,33144
ORD020265,CL02165,2025-11-19T02:35:36,TIENDA,CRC,874097
ORD020266,CL01548,2025-05-05T18:40:03,WEB,USD,689.78
ORD020267,CL01969,2024-06-15T04:41:19,PARTNER,USD,28.39
ORD020268,CL00306,2025-04-22T23:53:47,WEB,USD,893.66
ORD020269,CL00681,2025-08-17T23:53:54,PARTNER,USD,1143.12
ORD020270,CL01772,2024-05-23T06:23:59,PARTNER,CRC,1428801
ORD020271,CL00585,2024-08-16T23:21:10,WEB,CRC,269757
ORD020272,CL00971,2024-01-03T22:13:47,TELEFONO,USD,5070.12
ORD020273,CL00979,2024-10-18T20:46:38,APP,USD,2221.87
ORD020274,CL00566,2024-02-01T23:15:23,WEB,USD,270.73
ORD020275,CL00103,2024-09-26T13:28:11,APP,USD,1258.31
ORD020276,CL03086,2024-06-06T14:38:34,TELEFONO,USD,2298.06
ORD020277,CL01056,2025-06-18T20:22:48,TIENDA,USD,668.62
ORD020278,CL00249,2025-10-21T23:59:07,TELEFONO,USD,4714.64
ORD020279,CL01890,2024-07-10T19:18:35,TIENDA,CRC,406543
ORD020280,CL00611,2024-03-17T21:06:42,APP,USD,1352.29
ORD020281,CL00155,2025-08-28T13:49:05,TIENDA,CRC,764099
ORD020282,CL02381,2025-12-22T21:21:52,APP,CRC,757945
ORD020283,CL02524,2024-04-27T13:30:02,TIENDA,USD,1326.76
ORD020284,CL00047,2025-11-16T13:36:31,TELEFONO,CRC,3024650
ORD020285,CL01677,2025-09-03T12:05:24,TELEFONO,USD,3216.53
ORD020286,CL00959,2025-08-01T22:59:47,WEB,USD,3709.17
ORD020287,CL01123,2024-03-30T11:00:31,APP,CRC,1352092
ORD020288,CL01767,2024-11-18T13:20:04,TELEFONO,CRC,510134
ORD020289,CL01351,2024-07-10T21:28:42,TELEFONO,CRC,1454560
ORD020290,CL01351,2024-12-29T08:10:39,APP,USD,3400.36
ORD020291,CL00132,2024-04-13T04:56:11,TIENDA,USD,1576.31
ORD020292,CL02992,2025-07-27T05:30:59,TIENDA,USD,1298.6
ORD020293,CL00513,2025-08-06T20:34:06,APP,USD,333.72
ORD020294,CL00599,2024-05-22T17:44:11,PARTNER,CRC,818751
ORD020295,CL02762,2024-02-06T17:53:49,PARTNER,USD,1765.16
ORD020296,CL02963,2025-01-05T19:21:46,APP,CRC,1720109
ORD020297,CL01081,2025-04-18T08:05:07,WEB,CRC,131112
ORD020298,CL02710,2024-01-22T22:28:57,TIENDA,CRC,1508981
ORD020299,CL02620,2025-03-19T08:33:44,TELEFONO,USD,2337.83
ORD020300,CL01056,2024-05-05T12:47:07,WEB,USD,2039.04
ORD020301,CL01791,2024-02-23T03:42:26,TELEFONO,CRC,2382033
ORD020302,CL00842,2025-02-15T18:37:53,WEB,CRC,103599
ORD020303,CL00854,2025-08-19T13:46:01,PARTNER,CRC,507139
ORD020304,CL00874,2025-05-24T06:28:13,TELEFONO,CRC,2046669
ORD020305,CL01973,2024-01-27T04:43:02,PARTNER,USD,3082.47
ORD020306,CL00908,2025-02-08T08:38:00,TIENDA,CRC,409085
ORD020307,CL03052,2025-09-15T05:22:40,APP,CRC,1733784
ORD020308,CL01087,2024-01-02T21:14:10,TIENDA,CRC,714344
ORD020309,CL00089,2025-09-12T15:11:59,APP,CRC,530694
ORD020310,CL00368,2025-05-06T14:45:25,TELEFONO,CRC,3100287
ORD020311,CL01851,2025-10-15T18:53:20,TELEFONO,USD,1339.51
ORD020312,CL02813,2024-02-20T15:43:58,APP,USD,596.5
ORD020313,CL00283,2024-03-18T12:12:54,TIENDA,CRC,290864
ORD020314,CL02682,2025-03-28T18:28:04,WEB,USD,1416.52
ORD020315,CL03004,2025-05-08T23:44:42,WEB,CRC,2265141
ORD020316,CL01213,2025-07-25T21:00:37,PARTNER,CRC,1462400
ORD020317,CL00759,2024-06-14T21:16:32,TIENDA,USD,2503.28
ORD020318,CL02541,2024-06-26T15:12:41,APP,CRC,874272
ORD020319,CL02509,2024-01-25T14:37:38,TELEFONO,CRC,1535468
ORD020320,CL00264,2025-09-16T04:31:23,APP,USD,2434.15
ORD020321,CL00483,2024-02-14T20:44:26,TELEFONO,USD,838.77
ORD020322,CL02122,2025-08-08T06:20:55,PARTNER,CRC,2054008
ORD020323,CL00297,2024-10-31T02:44:44,WEB,CRC,29802
ORD020324,CL02940,2024-10-22T03:32:36,PARTNER,CRC,966528
ORD020325,CL00419,2025-04-02T12:21:14,APP,USD,3320.16
ORD020326,CL02510,2024-06-27T02:46:35,APP,USD,490.48
ORD020327,CL01082,2025-05-07T22:00:33,WEB,CRC,74898
ORD020328,CL00859,2024-10-12T12:38:14,TIENDA,USD,1656.75
ORD020329,CL01053,2024-10-01T10:40:17,TELEFONO,CRC,685285
ORD020330,CL02894,2024-06-02T11:00:46,WEB,CRC,542509
ORD020331,CL02582,2024-11-14T10:25:07,APP,CRC,1696172
ORD020332,CL02444,2025-11-21T23:30:36,TIENDA,CRC,2413067
ORD020333,CL02637,2025-03-03T16:05:23,PARTNER,CRC,228058
ORD020334,CL02877,2025-02-25T08:12:15,PARTNER,CRC,2859377
ORD020335,CL01785,2024-05-08T22:36:11,TELEFONO,USD,2241.1
ORD020336,CL00994,2024-01-03T08:22:07,TIENDA,USD,2512.34
ORD020337,CL01724,2025-11-13T19:42:28,PARTNER,USD,1685.54
ORD020338,CL01913,2025-11-25T10:49:57,WEB,CRC,2369173
ORD020339,CL01248,2024-08-31T21:21:27,TELEFONO,CRC,315013
ORD020340,CL01037,2025-09-11T17:29:16,WEB,CRC,1897227
ORD020341,CL02079,2025-10-18T15:11:19,APP,CRC,2246629
ORD020342,CL03066,2024-04-22T21:20:29,TELEFONO,USD,960.95
ORD020343,CL02732,2025-11-28T20:48:48,TELEFONO,USD,379.96
ORD020344,CL01703,2025-10-05T04:08:45,APP,USD,1151.4
ORD020345,CL02600,2024-02-03T22:15:55,APP,USD,3159.5
ORD020346,CL00246,2024-01-29T21:19:54,APP,USD,4010.51
ORD020347,CL01550,2024-09-13T11:30:21,APP,CRC,1586793
ORD020348,CL01305,2025-06-14T00:33:05,PARTNER,CRC,770875
ORD020349,CL01904,2024-06-15T10:57:31,PARTNER,USD,513.24
ORD020350,CL02098,2024-04-03T03:25:44,TIENDA,USD,6132.66
ORD020351,CL01896,2025-04-12T04:31:35,APP,USD,632.92
ORD020352,CL02955,2024-01-24T20:31:57,TIENDA,CRC,181784
ORD020353,CL01334,2024-11-29T14:52:37,PARTNER,USD,2156.32
ORD020354,CL00236,2025-04-24T09:10:08,PARTNER,USD,2381.73
ORD020355,CL00224,2025-05-14T13:53:27,TELEFONO,USD,2701.71
ORD020356,CL00248,2025-08-31T14:29:34,TIENDA,CRC,1683519
ORD020357,CL00130,2024-08-10T21:31:25,TELEFONO,CRC,1756286
ORD020358,CL02665,2024-05-01T14:17:10,TELEFONO,USD,1326.76
ORD020359,CL00868,2025-04-05T19:52:07,WEB,CRC,425346
ORD020360,CL00875,2024-04-07T16:22:30,TELEFONO,USD,780.38
ORD020361,CL03181,2025-03-19T06:29:55,PARTNER,CRC,498501
ORD020362,CL00338,2024-03-07T09:24:54,APP,USD,166.69
ORD020363,CL02271,2024-09-18T06:37:52,TELEFONO,CRC,211572
ORD020364,CL01550,2024-12-07T01:39:04,WEB,CRC,350508
ORD020365,CL02811,2024-12-07T08:24:49,APP,USD,3886.35
ORD020366,CL02117,2025-07-01T12:59:40,PARTNER,CRC,616014
ORD020367,CL02310,2025-03-10T12:27:59,TELEFONO,CRC,1116668
ORD020368,CL02373,2025-11-14T03:13:28,PARTNER,USD,267.28
ORD020369,CL01005,2025-07-12T01:00:06,APP,CRC,735228
ORD020370,CL00211,2025-03-01T08:31:55,TELEFONO,USD,1663.46
ORD020371,CL02133,2025-03-18T18:47:33,APP,CRC,1379744
ORD020372,CL01588,2025-11-25T20:54:01,WEB,USD,1031.72
ORD020373,CL01966,2025-08-28T15:05:27,TIENDA,CRC,586268
ORD020374,CL02442,2025-09-10T11:29:32,WEB,CRC,2587200
ORD020375,CL02720,2024-01-09T20:01:29,TELEFONO,USD,3838.19
ORD020376,CL01986,2024-04-14T01:16:23,PARTNER,USD,1599.48
ORD020377,CL02807,2024-11-29T18:20:28,TIENDA,USD,3065.35
ORD020378,CL02307,2024-10-17T02:40:03,PARTNER,CRC,36082
ORD020379,CL01457,2025-02-05T20:21:54,WEB,USD,1083.6
ORD020380,CL02434,2024-03-02T05:19:57,TELEFONO,USD,604.92
ORD020381,CL00672,2025-07-23T08:48:45,PARTNER,CRC,59420
ORD020382,CL00095,2024-02-26T07:10:04,APP,CRC,1347782
ORD020383,CL02880,2025-12-04T01:50:31,WEB,USD,277.86
ORD020384,CL02879,2024-07-21T07:04:23,APP,USD,679.96
ORD020385,CL01237,2024-01-11T17:10:54,WEB,USD,2582.62
ORD020386,CL01358,2024-12-03T03:40:09,APP,USD,3621.44
ORD020387,CL02755,2024-10-22T00:42:04,WEB,CRC,422186
ORD020388,CL01286,2025-12-25T00:18:43,PARTNER,USD,4197.69
ORD020389,CL00009,2024-01-26T04:02:24,WEB,USD,3339.88
ORD020390,CL01761,2024-10-12T21:52:41,TELEFONO,USD,3221.05
ORD020391,CL01470,2025-10-16T12:32:39,WEB,USD,2968.46
ORD020392,CL01874,2024-08-25T08:55:46,TIENDA,USD,2047.08
ORD020393,CL01669,2025-01-06T13:45:40,TELEFONO,USD,969.76
ORD020394,CL02943,2024-08-13T14:19:02,TIENDA,CRC,2997083
ORD020395,CL01076,2024-06-17T16:05:26,APP,USD,5214.33
ORD020396,CL02006,2024-02-14T01:32:29,APP,CRC,72711
ORD020397,CL01259,2025-09-04T04:35:50,TELEFONO,USD,1600.02
ORD020398,CL01925,2025-12-04T15:22:26,TELEFONO,USD,1671.44
ORD020399,CL02520,2025-07-30T16:22:16,TELEFONO,USD,2571.88
ORD020400,CL00773,2024-06-21T19:27:26,TELEFONO,CRC,1066051
ORD020401,CL01100,2025-12-24T14:24:55,APP,CRC,1097866
ORD020402,CL02731,2024-12-31T07:01:02,TELEFONO,USD,3885.9
ORD020403,CL01883,2025-06-25T14:38:45,PARTNER,USD,3138.33
ORD020404,CL00135,2024-10-24T00:30:46,TIENDA,USD,2961.78
ORD020405,CL02728,2024-10-08T18:16:56,WEB,CRC,203205
ORD020406,CL01569,2025-12-01T01:01:38,PARTNER,USD,716.77
ORD020407,CL02995,2025-05-17T20:14:30,PARTNER,USD,5146.73
ORD020408,CL00381,2025-10-30T11:19:15,TIENDA,USD,2315.57
ORD020409,CL00456,2024-10-10T14:07:15,APP,USD,3835.86
ORD020410,CL01288,2025-05-10T05:26:19,TELEFONO,USD,825.46
ORD020411,CL01923,2025-12-10T08:37:56,TELEFONO,CRC,4024619
ORD020412,CL01998,2025-02-14T17:37:38,TIENDA,USD,626.37
ORD020413,CL00465,2025-12-03T19:17:24,APP,USD,1315.96
ORD020414,CL02507,2025-12-02T07:28:55,TIENDA,USD,78.24
ORD020415,CL00148,2025-02-05T16:24:19,APP,CRC,1359380
ORD020416,CL03000,2025-01-01T16:54:15,WEB,USD,1020.94
ORD020417,CL01509,2024-01-23T20:38:00,WEB,CRC,1365940
ORD020418,CL00057,2024-01-25T18:29:27,APP,CRC,483920
ORD020419,CL00273,2024-10-15T21:38:58,APP,USD,807.78
ORD020420,CL00695,2024-07-29T06:28:53,PARTNER,CRC,2448789
ORD020421,CL01986,2025-03-23T05:57:29,APP,USD,3321.85
ORD020422,CL02836,2025-04-11T17:49:50,TIENDA,CRC,951631
ORD020423,CL01638,2025-05-03T16:06:23,TELEFONO,USD,2722.97
ORD020424,CL02620,2024-01-07T22:24:43,WEB,CRC,2117290
ORD020425,CL00479,2025-07-25T05:23:37,WEB,USD,4273.42
ORD020426,CL00312,2024-12-18T13:51:27,PARTNER,USD,177.36
ORD020427,CL02573,2025-11-22T22:23:59,TELEFONO,USD,1221.28
ORD020428,CL00542,2025-03-15T15:54:51,TIENDA,CRC,151436
ORD020429,CL01646,2024-03-02T02:11:35,PARTNER,CRC,1413362
ORD020430,CL01012,2025-11-18T19:15:19,APP,CRC,1379497
ORD020431,CL01280,2024-07-16T14:27:32,APP,USD,927.32
ORD020432,CL01145,2024-07-15T09:48:22,WEB,USD,2285.56
ORD020433,CL00622,2025-03-10T07:41:45,PARTNER,USD,3984.26
ORD020434,CL00247,2025-12-10T20:13:55,TIENDA,CRC,220684
ORD020435,CL01098,2025-11-07T15:16:11,TIENDA,CRC,550374
ORD020436,CL00156,2025-06-14T14:11:32,WEB,USD,2121.84
ORD020437,CL00639,2025-01-20T17:41:03,WEB,CRC,1961669
ORD020438,CL03053,2025-05-27T17:20:16,TELEFONO,CRC,1054664
ORD020439,CL00288,2024-07-30T11:29:29,WEB,CRC,612083
ORD020440,CL00806,2024-01-20T18:56:26,WEB,USD,2325.18
ORD020441,CL00720,2025-04-19T10:21:09,PARTNER,USD,2982.96
ORD020442,CL00057,2025-10-19T17:24:47,TELEFONO,CRC,285282
ORD020443,CL02798,2025-05-29T01:03:26,TELEFONO,USD,5653.65
ORD020444,CL01666,2025-06-21T21:39:40,PARTNER,USD,2129.28
ORD020445,CL02857,2025-06-18T02:02:09,APP,USD,255.54
ORD020446,CL01850,2025-03-10T16:14:21,TELEFONO,CRC,309452
ORD020447,CL01782,2024-05-25T16:31:19,TIENDA,USD,3517.19
ORD020448,CL00890,2025-08-06T11:06:53,TIENDA,CRC,1473242
ORD020449,CL00230,2024-12-17T15:03:41,TELEFONO,CRC,488566
ORD020450,CL00910,2025-01-02T16:24:46,TELEFONO,CRC,2439240
ORD020451,CL00492,2024-03-20T21:47:06,PARTNER,USD,42.78
ORD020452,CL01937,2024-08-23T14:51:03,WEB,USD,2263.2
ORD020453,CL01272,2025-03-06T18:40:37,TELEFONO,USD,4368.85
ORD020454,CL00364,2025-02-03T00:21:33,APP,CRC,1985007
ORD020455,CL00440,2025-12-11T16:59:41,PARTNER,USD,3709.67
ORD020456,CL01100,2024-06-03T23:47:41,WEB,USD,613.58
ORD020457,CL00528,2024-09-06T17:16:41,TIENDA,CRC,3565081
ORD020458,CL02420,2024-04-24T14:37:36,WEB,CRC,1156773
ORD020459,CL00558,2025-01-25T11:14:29,TELEFONO,USD,182.49
ORD020460,CL01292,2025-03-11T22:43:35,TELEFONO,USD,1636.37
ORD020461,CL00368,2024-05-10T14:21:50,WEB,CRC,1525732
ORD020462,CL01083,2024-02-28T08:04:24,TIENDA,CRC,1143453
ORD020463,CL01119,2024-07-13T14:38:37,PARTNER,USD,3375.83
ORD020464,CL02190,2024-10-16T14:24:39,TIENDA,CRC,659750
ORD020465,CL00481,2024-08-30T06:22:26,TIENDA,CRC,1424840
ORD020466,CL00674,2024-12-27T08:27:15,TIENDA,USD,509.66
ORD020467,CL02534,2025-04-27T22:28:10,APP,CRC,463178
ORD020468,CL00405,2024-08-20T06:31:20,APP,CRC,821515
ORD020469,CL01510,2025-02-25T18:41:15,PARTNER,USD,824.0
ORD020470,CL01518,2025-01-01T23:44:35,WEB,USD,747.86
ORD020471,CL00055,2024-01-05T15:54:11,PARTNER,USD,6685.63
ORD020472,CL00674,2024-08-02T18:27:35,TELEFONO,USD,603.78
ORD020473,CL01496,2025-03-30T22:44:52,APP,CRC,897691
ORD020474,CL02749,2025-08-29T23:27:47,TIENDA,CRC,829944
ORD020475,CL01884,2025-05-04T07:17:56,WEB,USD,557.66
ORD020476,CL00674,2024-11-05T05:10:52,PARTNER,USD,1394.3
ORD020477,CL02530,2025-07-07T12:17:30,WEB,CRC,64680
ORD020478,CL00558,2024-09-29T23:08:36,TELEFONO,CRC,1191042
ORD020479,CL02300,2024-12-29T08:54:50,WEB,USD,4011.31
ORD020480,CL02342,2024-07-22T05:16:34,TIENDA,CRC,1262926
ORD020481,CL01548,2024-11-01T13:51:43,TELEFONO,USD,676.18
ORD020482,CL00782,2025-12-10T00:57:43,TELEFONO,CRC,379803
ORD020483,CL00342,2025-02-12T02:11:30,APP,USD,1935.49
ORD020484,CL00795,2024-09-19T03:42:29,TELEFONO,USD,2268.61
ORD020485,CL02761,2025-07-27T08:14:49,APP,CRC,1146795
ORD020486,CL01099,2024-12-13T17:05:14,WEB,USD,4279.31
ORD020487,CL00243,2025-12-09T00:16:51,TELEFONO,CRC,719560
ORD020488,CL01478,2025-01-22T18:18:14,TELEFONO,CRC,884189
ORD020489,CL01283,2024-01-15T23:44:45,TELEFONO,USD,2485.38
ORD020490,CL02106,2024-01-04T02:03:53,PARTNER,CRC,111628
ORD020491,CL02027,2024-08-01T05:50:54,APP,USD,2858.75
ORD020492,CL00743,2024-12-10T01:34:30,TIENDA,CRC,1504667
ORD020493,CL02341,2025-10-27T04:10:12,PARTNER,CRC,1147521
ORD020494,CL01740,2024-03-17T14:45:41,TIENDA,USD,2681.81
ORD020495,CL03096,2025-12-08T04:27:37,TIENDA,USD,3314.12
ORD020496,CL02602,2024-04-30T00:53:41,APP,USD,1775.16
ORD020497,CL02167,2024-04-23T00:03:18,WEB,CRC,1070020
ORD020498,CL00397,2024-02-08T10:31:37,WEB,CRC,186315
ORD020499,CL01869,2024-05-14T07:03:07,PARTNER,CRC,1821261
ORD020500,CL01835,2025-09-25T06:01:19,APP,USD,458.51
ORD020501,CL01018,2024-06-08T08:02:53,TIENDA,USD,2550.77
ORD020502,CL02825,2025-04-01T23:50:55,TELEFONO,CRC,1696658
ORD020503,CL00898,2024-03-21T21:55:08,PARTNER,CRC,444504
ORD020504,CL02374,2025-10-29T22:44:17,TIENDA,USD,429.61
ORD020505,CL02938,2024-09-24T06:22:00,TIENDA,CRC,588452
ORD020506,CL00418,2025-11-17T12:03:47,TIENDA,CRC,2756783
ORD020507,CL01937,2025-03-16T09:30:50,APP,CRC,692581
ORD020508,CL00201,2025-02-18T06:00:10,APP,CRC,2434525
